R_B3GNT314g,0.0,0.0,"{'M_udpgal_g_': 1.0, 'M_acglcgalacglcgal14acglcgalgluside_hs_g_': 1.0}","{'M_galacglcgalacglcgal14acglcgalgluside_hs_g_': 1.0, 'M_ump_g_': 1.0}",0.0,1000.0
R_B3GNT31g,0.0,0.0,"{'M_thcrm_hs_g_': 1.0, 'M_udpgal_g_': 1.0}","{'M_galthcrm_hs_g_': 1.0, 'M_ump_g_': 1.0}",0.0,1000.0
R_B3GNT32g,0.0,0.0,"{'M_udpgal_g_': 1.0, 'M_galthcrm_hs_g_': 1.0}","{'M_galgalthcrm_hs_g_': 1.0, 'M_ump_g_': 1.0}",0.0,1000.0
R_B3GNT33g,0.0,0.0,"{'M_udpgal_g_': 1.0, 'M_galgalthcrm_hs_g_': 1.0}","{'M_galgalgalthcrm_hs_g_': 1.0, 'M_ump_g_': 1.0}",0.0,1000.0
R_B3GNT34g,0.0,0.0,"{'M_uacgam_g_': 1.0, 'M_galgbside_hs_g_': 1.0}","{'M_acglcgalgbside_hs_g_': 1.0, 'M_ump_g_': 1.0}",0.0,1000.0
R_B3GNT35g,0.0,0.0,"{'M_udpgal_g_': 1.0, 'M_acglcgalgbside_hs_g_': 1.0}","{'M_galacglcgalgbside_hs_g_': 1.0, 'M_ump_g_': 1.0}",0.0,1000.0
R_B3GNT36g,0.0,0.0,"{'M_acgal_g_': 1.0, 'M_gbside_hs_g_': 1.0}",{'M_acgbgbside_hs_g_': 1.0},0.0,1000.0
R_B3GNT37g,0.0,0.0,"{'M_gm2a_hs_g_': 1.0, 'M_udpgal_g_': 1.0}","{'M_ump_g_': 1.0, 'M_gm1a_hs_g_': 1.0}",0.0,1000.0
R_B3GNT39g,0.005430804169226089,0.005430804169226089,"{'M_udpgal_g_': 1.0, 'M_gluside_hs_g_': 1.0}","{'M_galgluside_hs_g_': 1.0, 'M_ump_g_': 1.0}",0.0,1000.0
R_B3GNT51g,0.005430804169226089,0.005430804169226089,"{'M_galgluside_hs_g_': 1.0, 'M_uacgam_g_': 1.0}","{'M_acglcgalgluside_hs_g_': 1.0, 'M_ump_g_': 1.0}",0.0,1000.0
R_BALAtmr,-0.03960055699819631,0.03960055699819631,{'M_ala_B_c_': 1.0},{'M_ala_B_m_': 1.0},-1000.0,1000.0
R_BAMPPALDOX,0.0,0.0,{'M_bamppald_c_': 1.0},{'M_ala_B_c_': 1.0},0.0,1000.0
R_BBHOX,0.1672377429963927,0.1672377429963927,"{'M_akg_c_': 1.0, 'M_4tmeabutn_c_': 1.0}","{'M_crn_c_': 1.0, 'M_succ_c_': 1.0, 'M_co2_c_': 1.0}",0.0,1000.0
R_BCDO,0.0,0.0,{'M_caro_c_': 1.0},{'M_retinal_c_': 2.0},0.0,1000.0
